"54854";"1";"215";"-2.900000000";"2019-10-07 09:34:07"
"54855";"1";"215";"-2.800000000";"2019-10-07 09:36:31"
"54858";"1";"215";"-2.700000000";"2019-10-07 09:39:43"
"54861";"1";"215";"-2.600000000";"2019-10-07 09:42:07"
"54863";"1";"215";"-2.400000000";"2019-10-07 09:45:19"
"54864";"1";"215";"-2.300000000";"2019-10-07 09:46:55"
"54866";"1";"215";"-2.200000000";"2019-10-07 09:49:19"
"54867";"1";"215";"-2.100000000";"2019-10-07 09:52:31"
"54869";"1";"215";"-2.000000000";"2019-10-07 09:54:55"
"54870";"1";"215";"-1.900000000";"2019-10-07 09:56:31"
"54871";"1";"215";"-1.800000000";"2019-10-07 09:58:07"
"54874";"1";"215";"-1.700000000";"2019-10-07 10:00:31"
"54875";"1";"215";"-1.600000000";"2019-10-07 10:02:55"
"54876";"1";"215";"-1.500000000";"2019-10-07 10:04:31"
"54878";"1";"215";"-1.400000000";"2019-10-07 10:06:07"
"54879";"1";"215";"-1.300000000";"2019-10-07 10:06:55"
"54880";"2";"215";"93.000000000";"2019-10-07 10:07:43"
"54882";"1";"215";"-1.200000000";"2019-10-07 10:09:19"
"54883";"1";"215";"-1.100000000";"2019-10-07 10:11:43"
"54885";"1";"215";"-1.000000000";"2019-10-07 10:13:19"
"54888";"1";"215";"-0.900000000";"2019-10-07 10:14:07"
"54890";"1";"215";"-0.800000000";"2019-10-07 10:16:31"
"54892";"1";"215";"-0.700000000";"2019-10-07 10:17:19"
"54894";"1";"215";"-0.600000000";"2019-10-07 10:19:43"
"54896";"1";"215";"-0.500000000";"2019-10-07 10:21:19"
"54898";"1";"215";"-0.400000000";"2019-10-07 10:22:07"
"54900";"1";"215";"-0.300000000";"2019-10-07 10:23:43"
"54905";"1";"215";"-0.200000000";"2019-10-07 10:26:07"
"54907";"1";"215";"-0.100000000";"2019-10-07 10:27:43"
"54909";"1";"215";"0.000000000";"2019-10-07 10:29:19"
"54911";"1";"215";"0.100000000";"2019-10-07 10:30:07"
"54915";"1";"215";"0.200000000";"2019-10-07 10:31:43"
"54919";"1";"215";"0.300000000";"2019-10-07 10:33:19"
"54921";"1";"215";"0.400000000";"2019-10-07 10:34:55"
"54924";"1";"215";"0.500000000";"2019-10-07 10:37:19"
"54926";"1";"215";"0.600000000";"2019-10-07 10:38:07"
"54930";"1";"215";"0.700000000";"2019-10-07 10:39:43"
"54933";"1";"215";"0.800000000";"2019-10-07 10:41:19"
"54938";"1";"215";"0.900000000";"2019-10-07 10:42:55"
"54940";"1";"215";"1.000000000";"2019-10-07 10:43:43"
"54942";"1";"215";"1.100000000";"2019-10-07 10:44:31"
"54943";"2";"215";"92.000000000";"2019-10-07 10:44:31"
"54945";"1";"215";"1.200000000";"2019-10-07 10:46:07"
"54947";"1";"215";"1.300000000";"2019-10-07 10:46:55"
"54950";"1";"215";"1.400000000";"2019-10-07 10:48:31"
"54955";"1";"215";"1.600000000";"2019-10-07 10:50:55"
"54958";"1";"215";"1.700000000";"2019-10-07 10:52:31"
"54961";"1";"215";"1.800000000";"2019-10-07 10:54:07"
"54963";"1";"215";"1.900000000";"2019-10-07 10:54:55"
"54966";"1";"215";"2.100000000";"2019-10-07 10:57:19"
"54969";"1";"215";"2.200000000";"2019-10-07 10:58:55"
"54971";"1";"215";"2.300000000";"2019-10-07 11:00:31"
"54974";"1";"215";"2.400000000";"2019-10-07 11:02:07"
"54978";"1";"215";"2.500000000";"2019-10-07 11:03:43"
"54980";"1";"215";"2.600000000";"2019-10-07 11:04:31"
"54982";"1";"215";"2.700000000";"2019-10-07 11:06:07"
"54984";"1";"215";"2.800000000";"2019-10-07 11:06:55"
"54987";"1";"215";"2.900000000";"2019-10-07 11:08:31"
"54991";"1";"215";"3.100000000";"2019-10-07 11:10:07"
"54992";"2";"215";"91.000000000";"2019-10-07 11:10:07"
"54995";"1";"215";"3.200000000";"2019-10-07 11:11:43"
"54997";"1";"215";"3.300000000";"2019-10-07 11:13:19"
"55000";"2";"215";"90.000000000";"2019-10-07 11:14:55"
"55001";"1";"215";"3.400000000";"2019-10-07 11:15:43"
"55003";"1";"215";"3.500000000";"2019-10-07 11:17:19"
"55006";"1";"215";"3.600000000";"2019-10-07 11:18:07"
"55008";"1";"215";"3.700000000";"2019-10-07 11:19:43"
"55009";"1";"215";"3.800000000";"2019-10-07 11:21:19"
"55011";"1";"215";"3.900000000";"2019-10-07 11:22:55"
"55013";"1";"215";"4.100000000";"2019-10-07 11:24:31"
"55015";"1";"215";"4.200000000";"2019-10-07 11:26:07"
"55016";"1";"215";"4.300000000";"2019-10-07 11:27:43"
"55017";"2";"215";"89.000000000";"2019-10-07 11:27:43"
"55019";"1";"215";"4.400000000";"2019-10-07 11:29:19"
"55021";"1";"215";"4.500000000";"2019-10-07 11:30:07"
"55023";"1";"215";"4.600000000";"2019-10-07 11:31:43"
"55024";"2";"215";"88.000000000";"2019-10-07 11:32:31"
"55025";"1";"215";"4.700000000";"2019-10-07 11:33:19"
"55027";"1";"215";"4.800000000";"2019-10-07 11:34:55"
"55028";"2";"215";"87.000000000";"2019-10-07 11:34:55"
"55030";"1";"215";"4.900000000";"2019-10-07 11:36:31"
"55031";"2";"215";"86.000000000";"2019-10-07 11:37:19"
"55033";"1";"215";"5.000000000";"2019-10-07 11:38:55"
"55034";"1";"215";"5.100000000";"2019-10-07 11:39:43"
"55035";"2";"215";"84.000000000";"2019-10-07 11:39:43"
"55037";"1";"215";"5.200000000";"2019-10-07 11:42:07"
"55039";"1";"215";"5.300000000";"2019-10-07 11:43:43"
"55040";"2";"215";"83.000000000";"2019-10-07 11:43:43"
"55042";"1";"215";"5.400000000";"2019-10-07 11:46:07"
"55044";"2";"215";"82.000000000";"2019-10-07 11:46:55"
"55046";"1";"215";"5.600000000";"2019-10-07 11:47:43"
"55048";"1";"215";"5.700000000";"2019-10-07 11:50:07"
"55049";"2";"215";"81.000000000";"2019-10-07 11:50:07"
"55050";"1";"215";"5.800000000";"2019-10-07 11:50:55"
"55053";"1";"215";"5.900000000";"2019-10-07 11:53:19"
"55054";"2";"215";"80.000000000";"2019-10-07 11:54:07"
"55056";"1";"215";"6.000000000";"2019-10-07 11:54:55"
"55057";"1";"215";"6.100000000";"2019-10-07 11:56:31"
"55058";"2";"215";"79.000000000";"2019-10-07 11:58:07"
"55060";"1";"215";"6.200000000";"2019-10-07 11:58:55"
"55062";"1";"215";"6.300000000";"2019-10-07 12:00:31"
"55063";"1";"215";"6.400000000";"2019-10-07 12:02:55"
"55065";"1";"215";"6.500000000";"2019-10-07 12:05:19"
"55066";"1";"215";"6.600000000";"2019-10-07 12:06:07"
"55067";"2";"215";"78.000000000";"2019-10-07 12:06:55"
"55071";"1";"215";"6.700000000";"2019-10-07 12:09:19"
"55073";"1";"215";"6.800000000";"2019-10-07 12:11:43"
"55076";"1";"215";"6.900000000";"2019-10-07 12:16:31"
"55078";"2";"215";"77.000000000";"2019-10-07 12:18:07"
"55081";"1";"215";"7.000000000";"2019-10-07 12:22:55"
"55084";"1";"215";"7.100000000";"2019-10-07 12:26:55"
"55085";"2";"215";"76.000000000";"2019-10-07 12:26:55"
"55087";"2";"215";"75.000000000";"2019-10-07 12:28:31"
"55088";"1";"215";"7.200000000";"2019-10-07 12:30:07"
"55093";"1";"215";"7.300000000";"2019-10-07 12:35:43"
"55095";"1";"215";"7.400000000";"2019-10-07 12:41:19"
"55096";"2";"215";"74.000000000";"2019-10-07 12:42:55"
"55099";"1";"215";"7.500000000";"2019-10-07 12:48:31"
"55102";"1";"215";"7.600000000";"2019-10-07 12:53:19"
"55105";"2";"215";"73.000000000";"2019-10-07 12:59:43"
"55109";"1";"215";"7.700000000";"2019-10-07 13:03:43"
"55113";"1";"215";"7.800000000";"2019-10-07 13:15:43"
"55114";"1";"215";"7.900000000";"2019-10-07 13:17:19"
"55115";"2";"215";"72.000000000";"2019-10-07 13:17:19"
"55118";"1";"215";"8.000000000";"2019-10-07 13:22:07"
"55119";"1";"215";"7.900000000";"2019-10-07 13:29:19"
"55121";"2";"215";"71.000000000";"2019-10-07 13:38:07"
"55122";"2";"215";"70.000000000";"2019-10-07 13:47:43"
"55123";"1";"215";"8.000000000";"2019-10-07 13:51:43"
"55125";"1";"215";"8.100000000";"2019-10-07 13:59:43"
"55126";"1";"215";"8.200000000";"2019-10-07 14:03:43"
"55129";"2";"215";"69.000000000";"2019-10-07 14:06:55"
"55130";"1";"215";"8.100000000";"2019-10-07 14:14:55"
"55131";"2";"215";"68.000000000";"2019-10-07 14:14:55"
"55132";"1";"215";"8.000000000";"2019-10-07 14:20:31"
"55133";"1";"215";"7.900000000";"2019-10-07 14:21:19"
"55134";"2";"215";"69.000000000";"2019-10-07 14:23:43"
"55135";"1";"215";"7.800000000";"2019-10-07 14:26:07"
"55136";"1";"215";"7.700000000";"2019-10-07 14:26:55"
"55137";"1";"215";"7.600000000";"2019-10-07 14:38:07"
"55138";"1";"215";"7.500000000";"2019-10-07 14:42:55"
"55139";"2";"215";"70.000000000";"2019-10-07 14:44:31"
"55140";"1";"215";"7.400000000";"2019-10-07 14:45:19"
"55141";"1";"215";"7.300000000";"2019-10-07 14:53:19"
"55142";"1";"215";"7.200000000";"2019-10-07 15:00:31"
"55146";"1";"215";"7.100000000";"2019-10-07 15:10:07"
"55147";"1";"215";"7.000000000";"2019-10-07 15:17:19"
"55148";"2";"215";"71.000000000";"2019-10-07 15:17:19"
"55155";"1";"215";"7.100000000";"2019-10-07 15:32:31"
"55156";"2";"215";"70.000000000";"2019-10-07 15:32:31"
"55157";"1";"215";"7.000000000";"2019-10-07 15:33:19"
"55158";"2";"215";"71.000000000";"2019-10-07 15:33:19"
"55159";"1";"215";"7.100000000";"2019-10-07 15:43:43"
"55160";"2";"215";"70.000000000";"2019-10-07 15:43:43"
"55162";"1";"215";"7.000000000";"2019-10-07 15:57:19"
"55163";"2";"215";"71.000000000";"2019-10-07 15:57:19"
"55164";"1";"215";"6.900000000";"2019-10-07 15:58:55"
"55165";"1";"215";"7.000000000";"2019-10-07 16:06:07"
"55166";"1";"215";"7.100000000";"2019-10-07 16:06:55"
"55167";"2";"215";"70.000000000";"2019-10-07 16:06:55"
"55168";"2";"215";"71.000000000";"2019-10-07 16:08:31"
"55169";"1";"215";"7.200000000";"2019-10-07 16:11:43"
"55170";"1";"215";"7.100000000";"2019-10-07 16:21:19"
"55172";"1";"215";"7.000000000";"2019-10-07 16:23:43"
"55173";"2";"215";"72.000000000";"2019-10-07 16:23:43"
"55174";"1";"215";"6.900000000";"2019-10-07 16:24:31"
"55175";"1";"215";"6.800000000";"2019-10-07 16:28:31"
"55176";"2";"215";"73.000000000";"2019-10-07 16:34:07"
"55177";"1";"215";"6.900000000";"2019-10-07 16:46:07"
"55178";"1";"215";"6.800000000";"2019-10-07 16:50:55"
"55183";"2";"215";"74.000000000";"2019-10-07 16:54:07"
"55185";"1";"215";"6.700000000";"2019-10-07 16:58:55"
"55188";"1";"215";"6.600000000";"2019-10-07 17:13:19"
"55189";"2";"215";"75.000000000";"2019-10-07 17:17:19"
"55190";"1";"215";"6.500000000";"2019-10-07 17:30:07"
"55191";"1";"215";"6.400000000";"2019-10-07 17:33:19"
"55192";"1";"215";"6.300000000";"2019-10-07 17:36:31"
"55193";"1";"215";"6.200000000";"2019-10-07 17:38:55"
"55195";"1";"215";"6.100000000";"2019-10-07 17:42:55"
"55197";"1";"215";"6.000000000";"2019-10-07 17:44:31"
"55198";"1";"215";"5.900000000";"2019-10-07 17:46:07"
"55199";"1";"215";"5.800000000";"2019-10-07 17:49:19"
"55200";"1";"215";"5.700000000";"2019-10-07 17:51:43"
"55201";"1";"215";"5.600000000";"2019-10-07 17:54:55"
"55203";"1";"215";"5.500000000";"2019-10-07 17:58:07"
"55205";"2";"215";"76.000000000";"2019-10-07 17:58:55"
"55206";"1";"215";"5.400000000";"2019-10-07 17:59:43"
"55207";"1";"215";"5.300000000";"2019-10-07 18:03:43"
"55208";"1";"215";"5.200000000";"2019-10-07 18:06:54"
"55209";"1";"215";"5.100000000";"2019-10-07 18:10:06"
"55210";"1";"215";"5.000000000";"2019-10-07 18:13:18"
"55211";"2";"215";"77.000000000";"2019-10-07 18:13:18"
"55213";"1";"215";"4.900000000";"2019-10-07 18:14:06"
"55214";"1";"215";"4.800000000";"2019-10-07 18:16:30"
"55215";"1";"215";"4.700000000";"2019-10-07 18:20:30"
"55216";"2";"215";"78.000000000";"2019-10-07 18:21:18"
"55219";"1";"215";"4.600000000";"2019-10-07 18:23:42"
"55220";"1";"215";"4.500000000";"2019-10-07 18:26:54"
"55221";"1";"215";"4.400000000";"2019-10-07 18:28:30"
"55223";"1";"215";"4.300000000";"2019-10-07 18:30:06"
"55227";"1";"215";"4.200000000";"2019-10-07 18:33:18"
"55228";"1";"215";"4.100000000";"2019-10-07 18:35:42"
"55231";"1";"215";"4.000000000";"2019-10-07 18:38:06"
"55233";"1";"215";"3.900000000";"2019-10-07 18:39:42"
"55235";"2";"215";"79.000000000";"2019-10-07 18:40:30"
"55237";"1";"215";"3.800000000";"2019-10-07 18:42:54"
"55238";"1";"215";"3.700000000";"2019-10-07 18:46:06"
"55241";"1";"215";"3.600000000";"2019-10-07 18:48:30"
"55245";"1";"215";"3.500000000";"2019-10-07 18:50:54"
"55246";"1";"215";"3.400000000";"2019-10-07 18:52:30"
"55250";"1";"215";"3.300000000";"2019-10-07 18:55:42"
"55251";"2";"215";"80.000000000";"2019-10-07 18:55:42"
"55256";"1";"215";"3.200000000";"2019-10-07 19:00:30"
"55259";"1";"215";"3.100000000";"2019-10-07 19:04:30"
"55261";"1";"215";"3.000000000";"2019-10-07 19:07:42"
"55262";"2";"215";"81.000000000";"2019-10-07 19:07:42"
"55265";"1";"215";"2.900000000";"2019-10-07 19:10:54"
"55268";"1";"215";"2.800000000";"2019-10-07 19:16:30"
"55270";"2";"215";"82.000000000";"2019-10-07 19:18:54"
"55280";"1";"215";"2.700000000";"2019-10-07 19:37:18"
"55282";"2";"215";"83.000000000";"2019-10-07 19:38:54"
"55285";"1";"215";"2.600000000";"2019-10-07 19:50:54"
"55287";"1";"215";"2.500000000";"2019-10-07 19:57:18"
"55289";"1";"215";"2.400000000";"2019-10-07 19:58:54"
"55292";"1";"215";"2.300000000";"2019-10-07 20:03:42"
"55293";"2";"215";"84.000000000";"2019-10-07 20:03:42"
"55298";"1";"215";"2.200000000";"2019-10-07 20:10:54"
"55300";"1";"215";"2.100000000";"2019-10-07 20:14:54"
"55304";"2";"215";"85.000000000";"2019-10-07 20:21:18"
"55307";"1";"215";"2.000000000";"2019-10-07 20:26:54"
"55308";"1";"215";"1.900000000";"2019-10-07 20:30:06"
"55311";"1";"215";"1.800000000";"2019-10-07 20:34:06"
"55320";"2";"215";"86.000000000";"2019-10-07 20:57:18"
"55325";"1";"215";"1.700000000";"2019-10-07 21:14:54"
"55328";"1";"215";"1.800000000";"2019-10-07 21:21:18"
"55330";"1";"215";"1.700000000";"2019-10-07 21:22:06"
"55332";"1";"215";"1.800000000";"2019-10-07 21:26:06"
"55334";"1";"215";"1.900000000";"2019-10-07 21:42:06"
"55335";"1";"215";"1.800000000";"2019-10-07 21:43:42"
"55336";"1";"215";"1.900000000";"2019-10-07 21:44:30"
"55339";"1";"215";"1.800000000";"2019-10-07 21:46:54"
"55341";"2";"215";"87.000000000";"2019-10-07 21:55:42"
"55344";"1";"215";"1.900000000";"2019-10-07 22:07:42"
"55348";"2";"215";"88.000000000";"2019-10-07 22:21:18"
"55349";"1";"215";"2.000000000";"2019-10-07 22:24:30"
"55351";"1";"215";"2.100000000";"2019-10-07 22:27:42"
"55354";"1";"215";"2.200000000";"2019-10-07 22:42:06"
"55357";"1";"215";"2.100000000";"2019-10-07 22:59:42"
"55359";"2";"215";"89.000000000";"2019-10-07 23:04:30"
"55364";"1";"215";"2.000000000";"2019-10-07 23:29:18"
"55367";"1";"215";"1.900000000";"2019-10-07 23:36:30"
"55372";"2";"215";"90.000000000";"2019-10-07 23:52:30"
"55382";"2";"215";"91.000000000";"2019-10-08 00:49:18"
"55384";"1";"215";"1.800000000";"2019-10-08 00:58:54"
"55385";"1";"215";"1.900000000";"2019-10-08 01:22:06"
"55387";"1";"215";"2.000000000";"2019-10-08 01:27:42"
"55389";"1";"215";"2.100000000";"2019-10-08 01:31:42"
"55391";"2";"215";"92.000000000";"2019-10-08 01:37:18"
"55392";"1";"215";"2.000000000";"2019-10-08 01:46:06"
"55394";"1";"215";"2.100000000";"2019-10-08 01:52:30"
"55398";"1";"215";"2.200000000";"2019-10-08 02:06:54"
"55400";"1";"215";"2.300000000";"2019-10-08 02:20:30"
"55402";"1";"215";"2.400000000";"2019-10-08 02:37:18"
"55403";"2";"215";"93.000000000";"2019-10-08 02:38:06"
"55405";"1";"215";"2.500000000";"2019-10-08 02:50:06"
"55407";"1";"215";"2.600000000";"2019-10-08 02:56:30"
"55410";"1";"215";"2.700000000";"2019-10-08 03:08:30"
"55411";"1";"215";"2.800000000";"2019-10-08 03:14:06"
"55414";"1";"215";"2.900000000";"2019-10-08 03:23:42"
"55416";"1";"215";"3.000000000";"2019-10-08 03:34:06"
"55418";"1";"215";"3.100000000";"2019-10-08 03:37:18"
"55419";"2";"215";"92.000000000";"2019-10-08 03:37:18"
"55422";"1";"215";"3.200000000";"2019-10-08 03:50:54"
"55423";"1";"215";"3.300000000";"2019-10-08 04:02:06"
"55424";"1";"215";"3.400000000";"2019-10-08 04:09:18"
"55425";"2";"215";"91.000000000";"2019-10-08 04:18:54"
"55426";"1";"215";"3.500000000";"2019-10-08 04:34:54"
"55427";"1";"215";"3.600000000";"2019-10-08 04:39:42"
"55428";"1";"215";"3.500000000";"2019-10-08 04:40:30"
"55429";"1";"215";"3.600000000";"2019-10-08 04:42:06"
"55430";"1";"215";"3.500000000";"2019-10-08 04:43:42"
"55431";"1";"215";"3.600000000";"2019-10-08 04:44:30"
"55432";"1";"215";"3.700000000";"2019-10-08 04:55:42"
"55435";"2";"215";"90.000000000";"2019-10-08 05:07:42"
"55449";"2";"215";"91.000000000";"2019-10-08 06:27:42"
"55450";"1";"215";"3.600000000";"2019-10-08 06:38:06"
"55451";"2";"215";"92.000000000";"2019-10-08 06:50:54"
"55453";"1";"215";"3.700000000";"2019-10-08 07:07:42"
"55456";"2";"215";"93.000000000";"2019-10-08 07:15:42"
"55460";"2";"215";"94.000000000";"2019-10-08 08:06:06"
"55469";"1";"215";"3.800000000";"2019-10-08 09:16:30"
"55470";"1";"215";"3.700000000";"2019-10-08 09:17:18"
"55472";"1";"215";"3.800000000";"2019-10-08 09:26:54"
"55474";"1";"215";"3.900000000";"2019-10-08 09:55:42"
"55476";"1";"215";"4.000000000";"2019-10-08 10:04:30"
"55478";"2";"215";"95.000000000";"2019-10-08 10:11:42"
"55479";"1";"215";"4.100000000";"2019-10-08 10:14:06"
"55485";"1";"215";"4.200000000";"2019-10-08 10:24:30"
"55493";"1";"215";"4.100000000";"2019-10-08 10:48:30"
"55495";"1";"215";"4.200000000";"2019-10-08 10:55:42"
"55496";"1";"215";"4.300000000";"2019-10-08 11:08:30"
"55503";"1";"215";"4.400000000";"2019-10-08 11:18:06"
"55506";"1";"215";"4.500000000";"2019-10-08 11:23:42"
"55508";"1";"215";"4.600000000";"2019-10-08 11:28:30"
"55511";"1";"215";"4.700000000";"2019-10-08 11:35:42"
"55514";"1";"215";"4.800000000";"2019-10-08 11:45:18"
"55529";"1";"215";"4.900000000";"2019-10-08 12:35:42"
"55531";"1";"215";"5.000000000";"2019-10-08 12:44:30"
"55533";"1";"215";"5.100000000";"2019-10-08 12:49:18"
"55534";"2";"215";"94.000000000";"2019-10-08 12:49:18"
"55539";"2";"215";"95.000000000";"2019-10-08 13:04:30"
"55544";"1";"215";"5.200000000";"2019-10-08 13:13:18"
"55549";"1";"215";"5.300000000";"2019-10-08 13:27:42"
"55552";"1";"215";"5.400000000";"2019-10-08 13:36:30"
"55559";"1";"215";"5.500000000";"2019-10-08 13:53:18"
"55563";"1";"215";"5.600000000";"2019-10-08 13:59:42"
"55564";"2";"215";"96.000000000";"2019-10-08 14:02:54"
"55565";"1";"215";"5.700000000";"2019-10-08 14:09:18"
"55574";"1";"215";"5.800000000";"2019-10-08 14:28:30"
"55575";"1";"215";"5.900000000";"2019-10-08 14:36:30"
"55576";"1";"215";"5.800000000";"2019-10-08 14:37:18"
"55577";"1";"215";"5.900000000";"2019-10-08 14:38:06"
"55583";"1";"215";"6.000000000";"2019-10-08 14:50:06"
"55586";"1";"215";"6.100000000";"2019-10-08 14:57:18"
"55588";"1";"215";"6.200000000";"2019-10-08 15:04:30"
"55591";"1";"215";"6.300000000";"2019-10-08 15:22:06"
"55593";"2";"215";"97.000000000";"2019-10-08 15:42:06"
"55594";"1";"215";"6.400000000";"2019-10-08 15:45:18"
"55595";"1";"215";"6.500000000";"2019-10-08 15:56:30"
"55598";"1";"215";"6.600000000";"2019-10-08 16:05:18"
"55603";"1";"215";"6.700000000";"2019-10-08 16:22:54"
"55605";"1";"215";"6.800000000";"2019-10-08 16:32:30"
"55606";"1";"215";"6.900000000";"2019-10-08 16:42:54"
"55607";"2";"215";"98.000000000";"2019-10-08 16:48:30"
"55609";"1";"215";"7.000000000";"2019-10-08 16:58:06"
"55611";"1";"215";"7.100000000";"2019-10-08 17:03:41"
"55612";"2";"215";"97.000000000";"2019-10-08 17:03:41"
"55614";"1";"215";"7.200000000";"2019-10-08 17:18:05"
"55618";"1";"215";"7.300000000";"2019-10-08 17:38:53"
"55635";"1";"215";"7.400000000";"2019-10-08 18:23:41"
"55640";"1";"215";"7.500000000";"2019-10-08 18:46:53"
"55642";"2";"215";"98.000000000";"2019-10-08 18:53:17"
"55644";"1";"215";"7.600000000";"2019-10-08 18:58:53"
"55645";"1";"215";"7.500000000";"2019-10-08 19:02:53"
"55651";"1";"215";"7.400000000";"2019-10-08 19:26:53"
"55654";"1";"215";"7.300000000";"2019-10-08 19:30:53"
"55658";"1";"215";"7.400000000";"2019-10-08 19:47:41"
"55660";"1";"215";"7.500000000";"2019-10-08 19:57:17"
"55661";"1";"215";"7.400000000";"2019-10-08 19:59:41"
"55662";"1";"215";"7.300000000";"2019-10-08 20:10:53"
"55664";"1";"215";"7.400000000";"2019-10-08 20:17:17"
"55665";"1";"215";"7.300000000";"2019-10-08 20:18:05"
"55676";"1";"215";"7.200000000";"2019-10-08 21:06:05"
"55680";"1";"215";"7.100000000";"2019-10-08 21:24:29"
"55682";"1";"215";"7.000000000";"2019-10-08 21:34:05"
"55683";"2";"215";"99.000000000";"2019-10-08 21:34:05"
"55684";"1";"215";"6.900000000";"2019-10-08 21:36:29"
"55685";"1";"215";"6.800000000";"2019-10-08 21:42:05"
"55688";"1";"215";"6.700000000";"2019-10-08 21:47:41"
"55689";"2";"215";"98.000000000";"2019-10-08 21:47:41"
"55696";"1";"215";"6.600000000";"2019-10-08 21:54:53"
"55701";"1";"215";"6.500000000";"2019-10-08 22:01:17"
"55702";"1";"215";"6.400000000";"2019-10-08 22:08:29"
"55705";"1";"215";"6.300000000";"2019-10-08 22:23:41"
"55712";"1";"215";"6.200000000";"2019-10-08 22:53:17"
"55746";"1";"215";"6.100000000";"2019-10-09 00:43:41"
"55751";"1";"215";"6.000000000";"2019-10-09 00:58:05"
"55754";"1";"215";"5.900000000";"2019-10-09 01:09:17"
"55791";"2";"215";"99.000000000";"2019-10-09 03:38:05"
"55794";"1";"215";"6.000000000";"2019-10-09 03:46:05"
"55796";"1";"215";"6.100000000";"2019-10-09 03:55:41"
"55800";"1";"215";"6.200000000";"2019-10-09 04:06:53"
"55808";"1";"215";"6.300000000";"2019-10-09 04:33:17"
"55814";"1";"215";"6.400000000";"2019-10-09 04:57:17"
"55817";"1";"215";"6.300000000";"2019-10-09 05:14:05"
"55820";"1";"215";"6.200000000";"2019-10-09 05:27:41"
"55824";"1";"215";"6.300000000";"2019-10-09 05:44:29"
"55828";"1";"215";"6.400000000";"2019-10-09 05:59:41"
"55829";"1";"215";"6.300000000";"2019-10-09 06:04:29"
"55831";"1";"215";"6.400000000";"2019-10-09 06:19:41"
"55835";"1";"215";"6.500000000";"2019-10-09 06:40:29"
"55837";"1";"215";"6.400000000";"2019-10-09 06:46:05"
"55839";"1";"215";"6.500000000";"2019-10-09 06:57:17"
"55842";"1";"215";"6.600000000";"2019-10-09 07:12:29"
"55844";"1";"215";"6.700000000";"2019-10-09 07:26:05"
"55846";"1";"215";"6.600000000";"2019-10-09 07:32:29"
"55847";"1";"215";"6.500000000";"2019-10-09 07:36:29"
"55848";"1";"215";"6.400000000";"2019-10-09 07:38:53"
"55851";"1";"215";"6.500000000";"2019-10-09 07:51:41"
"55853";"1";"215";"6.400000000";"2019-10-09 07:53:17"
"55855";"1";"215";"6.500000000";"2019-10-09 08:06:53"
"55856";"1";"215";"6.600000000";"2019-10-09 08:09:17"
"55857";"1";"215";"6.700000000";"2019-10-09 08:18:53"
"55858";"1";"215";"6.800000000";"2019-10-09 08:27:41"
"55860";"1";"215";"6.900000000";"2019-10-09 08:37:17"
"55861";"1";"215";"7.000000000";"2019-10-09 08:41:17"
"55862";"1";"215";"7.100000000";"2019-10-09 08:42:53"
"55863";"1";"215";"7.200000000";"2019-10-09 08:47:41"
"55864";"1";"215";"7.300000000";"2019-10-09 08:51:41"
"55865";"1";"215";"7.400000000";"2019-10-09 08:55:41"
"55866";"1";"215";"7.500000000";"2019-10-09 09:00:29"
"55867";"1";"215";"7.600000000";"2019-10-09 09:04:29"
"55868";"1";"215";"7.700000000";"2019-10-09 09:10:53"
"55869";"1";"215";"7.800000000";"2019-10-09 09:14:53"
"55870";"1";"215";"7.900000000";"2019-10-09 09:17:17"
"55871";"1";"215";"8.000000000";"2019-10-09 09:20:29"
"55872";"1";"215";"8.100000000";"2019-10-09 09:21:17"
"55873";"1";"215";"8.200000000";"2019-10-09 09:23:41"
"55875";"1";"215";"8.300000000";"2019-10-09 09:27:41"
"55876";"1";"215";"8.400000000";"2019-10-09 09:31:41"
"55877";"1";"215";"8.500000000";"2019-10-09 09:34:53"
"55878";"1";"215";"8.600000000";"2019-10-09 09:36:29"
"55879";"1";"215";"8.700000000";"2019-10-09 09:39:41"
"55880";"1";"215";"8.800000000";"2019-10-09 09:43:41"
"55881";"1";"215";"8.900000000";"2019-10-09 09:46:05"
"55882";"1";"215";"9.000000000";"2019-10-09 09:48:29"
"55883";"1";"215";"9.100000000";"2019-10-09 09:49:17"
"55884";"1";"215";"9.200000000";"2019-10-09 09:52:28"
"55885";"1";"215";"9.300000000";"2019-10-09 09:54:04"
"55886";"1";"215";"9.400000000";"2019-10-09 09:57:16"
"55887";"1";"215";"9.500000000";"2019-10-09 10:00:28"
"55888";"1";"215";"9.600000000";"2019-10-09 10:03:40"
"55889";"1";"215";"9.700000000";"2019-10-09 10:05:16"
"55890";"1";"215";"9.800000000";"2019-10-09 10:10:04"
"55892";"1";"215";"9.900000000";"2019-10-09 10:14:04"
"55893";"1";"215";"10.000000000";"2019-10-09 10:22:04"
"55894";"1";"215";"10.100000000";"2019-10-09 10:30:52"
"55895";"1";"215";"10.200000000";"2019-10-09 10:37:16"
"55896";"1";"215";"10.300000000";"2019-10-09 10:42:04"
"55897";"1";"215";"10.400000000";"2019-10-09 10:45:16"
"55898";"1";"215";"10.500000000";"2019-10-09 10:48:28"
"55899";"1";"215";"10.600000000";"2019-10-09 10:49:16"
"55900";"1";"215";"10.700000000";"2019-10-09 10:52:28"
"55901";"1";"215";"10.800000000";"2019-10-09 10:56:28"
"55903";"1";"215";"10.900000000";"2019-10-09 10:59:40"
"55904";"1";"215";"11.000000000";"2019-10-09 11:06:52"
